Date,Close,High,Low,Open,Volume,RSI,Target
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,
2022-01-12,43949.1015625,44135.3671875,42528.98828125,42742.1796875,33499938689,41.30570170202491,0
2022-01-13,42591.5703125,44278.421875,42447.04296875,43946.7421875,47691135082,37.17213091488988,1
2022-01-14,43099.69921875,43346.6875,41982.6171875,42598.87109375,23577403399,39.608267386555,1
2022-01-15,43177.3984375,43724.671875,42669.03515625,43101.8984375,18371348298,39.99143602126509,0
2022-01-16,43113.87890625,43436.80859375,42691.0234375,43172.0390625,17902097845,39.769291487250364,0
2022-01-17,42250.55078125,43179.390625,41680.3203125,43118.12109375,21690904261,36.7789470646489,1
2022-01-18,42375.6328125,42534.40234375,41392.21484375,42250.07421875,22417209227,37.51206400986809,0
2022-01-19,41744.328125,42478.3046875,41242.9140625,42374.0390625,23091543258,35.28790332222911,0
2022-01-20,40680.41796875,43413.0234375,40672.82421875,41744.02734375,20382033940,31.85955080232955,0
2022-01-21,36457.31640625,41060.52734375,35791.42578125,40699.60546875,43011992031,22.510675014474188,0
2022-01-22,35030.25,36688.8125,34349.25,36471.58984375,39714385405,20.338765758658226,1
2022-01-23,36276.8046875,36433.3125,34784.96875,35047.359375,26017975951,26.967367827937906,1
2022-01-24,36654.328125,37247.51953125,33184.05859375,36275.734375,41856658597,28.897024123932823,1
2022-01-25,36954.00390625,37444.5703125,35779.4296875,36654.8046875,26428189594,30.46754241150188,0
2022-01-26,36852.12109375,38825.41015625,36374.90625,36950.515625,31324598034,30.22312700446126,1
2022-01-27,37138.234375,37148.32421875,35629.28125,36841.87890625,25041426629,31.875901857615048,1
2022-01-28,37784.33203125,37952.87890625,36211.109375,37128.4453125,22238830523,35.586338427339825,1
2022-01-29,38138.1796875,38576.26171875,37406.47265625,37780.71484375,17194183075,37.591148686038515,0
2022-01-30,37917.6015625,38266.33984375,37437.7109375,38151.91796875,14643548444,36.82178631250642,1
2022-01-31,38483.125,38647.26171875,36733.57421875,37920.28125,20734730465,40.20097395130309,1
2022-02-01,38743.2734375,39115.1328125,38113.6640625,38481.765625,20288500328,41.744580443546,0
2022-02-02,36952.984375,38834.6171875,36832.73046875,38743.71484375,19155189416,35.04101590977908,1
2022-02-03,37154.6015625,37154.6015625,36375.5390625,36944.8046875,18591534769,36.28197391394022,1
2022-02-04,41500.875,41527.78515625,37093.62890625,37149.265625,29412210792,55.85860919845999,0
2022-02-05,41441.1640625,41847.1640625,41038.09765625,41501.48046875,19652846215,55.605843755187195,1
2022-02-06,42412.43359375,42500.78515625,41244.90625,41441.12109375,16142097334,58.866422009304735,1
2022-02-07,43840.28515625,44401.86328125,41748.15625,42406.78125,28641855926,63.15112775428615,1
2022-02-08,44118.4453125,45293.8671875,42807.8359375,43854.65234375,33079398868,63.93918292054254,1
2022-02-09,44338.796875,44727.80078125,43232.96875,44096.703125,23245887300,64.58531557773603,0
2022-02-10,43565.11328125,45661.171875,43402.80859375,44347.80078125,32142048537,60.48722347037384,0
2022-02-11,42407.9375,43810.83203125,42114.5390625,43571.12890625,26954925781,54.87842073798808,0
2022-02-12,42244.46875,42992.55078125,41852.57421875,42412.30078125,18152390304,54.115034120898855,0
2022-02-13,42197.515625,42693.0546875,41950.94140625,42236.56640625,14741589015,53.883182243147935,1
2022-02-14,42586.91796875,42775.77734375,41681.95703125,42157.3984375,20827783012,55.5828427482928,1
2022-02-15,44575.203125,44667.21875,42491.03515625,42586.46484375,22721659051,63.06756352423806,0
2022-02-16,43961.859375,44578.27734375,43456.69140625,44578.27734375,19792547657,59.72418875957072,0
2022-02-17,40538.01171875,44132.97265625,40249.37109375,43937.0703125,26246662813,45.290400254845686,0
2022-02-18,40030.9765625,40929.15234375,39637.6171875,40552.1328125,23310007704,43.6095836038197,1
2022-02-19,40122.15625,40418.87890625,39713.05859375,40026.0234375,13736557863,44.01197992570895,0
2022-02-20,38431.37890625,40119.890625,38112.8125,40118.1015625,18340576452,38.52244504638872,0
2022-02-21,37075.28125,39394.4375,36950.4765625,38423.2109375,29280402798,34.77588994325197,1
2022-02-22,38286.02734375,38359.85546875,36488.93359375,37068.76953125,25493150450,40.353522208848396,0
2022-02-23,37296.5703125,39122.39453125,37201.81640625,38285.28125,21849073843,37.52904681541586,1
2022-02-24,38332.609375,38968.83984375,34459.21875,37278.56640625,46383802093,42.098946708999044,1
2022-02-25,39214.21875,39630.32421875,38111.34375,38333.74609375,26545599159,45.7365921941,0
2022-02-26,39105.1484375,40005.34765625,38702.53515625,39213.08203125,17467554129,45.356934120769004,0
2022-02-27,37709.78515625,39778.94140625,37268.9765625,39098.69921875,23450127612,40.70203400735092,1
2022-02-28,43193.234375,43760.45703125,37518.21484375,37706.0,35690014104,58.65801736752417,1
2022-03-01,44354.63671875,44793.6015625,42952.5859375,43194.50390625,32479047645,61.32898442009806,0
2022-03-02,43924.1171875,45077.578125,43432.8515625,44357.6171875,29183112630,59.787003977604684,0
2022-03-03,42451.7890625,44021.578125,41914.75,43925.1953125,24967782593,54.7199533483949,0
2022-03-04,39137.60546875,42479.61328125,38805.84765625,42458.140625,28516271427,45.39381640999435,1
2022-03-05,39400.5859375,39566.3359375,38777.03515625,39148.44921875,16975917450,46.177697090754215,0
2022-03-06,38419.984375,39640.17578125,38211.6484375,39404.19921875,19745229902,43.66086500976352,0
2022-03-07,38062.0390625,39430.2265625,37260.203125,38429.3046875,28546143503,42.74503178116624,1
2022-03-08,38737.26953125,39304.44140625,37957.38671875,38059.90234375,25776583476,45.08512984313223,1
2022-03-09,41982.92578125,42465.671875,38706.09375,38742.81640625,32284121034,54.67465624929545,0
2022-03-10,39437.4609375,42004.7265625,38832.94140625,41974.0703125,31078064711,47.64726067504976,0
2022-03-11,38794.97265625,40081.6796875,38347.43359375,39439.96875,26364890465,46.03878325831033,1
2022-03-12,38904.01171875,39308.59765625,38772.53515625,38794.46484375,14616450657,46.369677356834906,0
2022-03-13,37849.6640625,39209.3515625,37728.14453125,38884.7265625,17300745310,43.58647100463959,1
2022-03-14,39666.75390625,39742.5,37680.734375,37846.31640625,24322159070,49.2410609462421,0
2022-03-15,39338.78515625,39794.62890625,38310.2109375,39664.25,23934000868,48.30002555804946,1
2022-03-16,41143.9296875,41465.453125,39022.34765625,39335.5703125,39616916192,53.560558459690924,0
2022-03-17,40951.37890625,41287.53515625,40662.87109375,41140.84375,22009601093,52.94175077199267,1
2022-03-18,41801.15625,42195.74609375,40302.3984375,40944.83984375,34421564942,55.391238756846185,1
2022-03-19,42190.65234375,42316.5546875,41602.66796875,41794.6484375,19664853187,56.508680206847444,0
2022-03-20,41247.82421875,42241.1640625,41004.7578125,42191.40625,20127946682,53.044809944143694,0
2022-03-21,41077.99609375,41454.41015625,40668.04296875,41246.1328125,24615543271,52.421480695446014,1
2022-03-22,42358.80859375,43124.70703125,40948.28125,41074.10546875,32004652376,56.56679192363427,1
2022-03-23,42892.95703125,42893.5078125,41877.5078125,42364.37890625,25242943069,58.20232536996516,1
2022-03-24,43960.93359375,44131.85546875,42726.1640625,42886.65234375,31042992291,61.33716721563287,1
2022-03-25,44348.73046875,44999.4921875,43706.28515625,43964.546875,30574413034,62.43878370498875,1
2022-03-26,44500.828125,44735.99609375,44166.2734375,44349.859375,16950455995,62.88545068489334,1
2022-03-27,46820.4921875,46827.546875,44437.29296875,44505.35546875,28160889722,68.94993609182977,1
2022-03-28,47128.00390625,48086.8359375,46690.203125,46821.8515625,36362175703,69.6577495448008,1
2022-03-29,47465.73046875,48022.2890625,47100.4375,47100.4375,31397059069,70.4543456157118,0
2022-03-30,47062.6640625,47655.1484375,46746.2109375,47456.8984375,29333883962,68.15459071924742,0
2022-03-31,45538.67578125,47512.02734375,45390.5390625,47062.1484375,33327427106,60.1587801631799,1
2022-04-01,46281.64453125,46616.2421875,44403.140625,45554.1640625,38162644287,62.47039251874213,0
2022-04-02,45868.94921875,47028.28125,45782.51171875,46285.5,29336594194,60.37491696429957,1
2022-04-03,46453.56640625,47313.4765625,45634.10546875,45859.12890625,25414397610,62.3039131123088,1
2022-04-04,46622.67578125,46791.08984375,45235.81640625,46445.2734375,32499785455,62.86703395756603,0
2022-04-05,45555.9921875,47106.140625,45544.80859375,46624.5078125,29640604055,57.07532969767458,0
2022-04-06,43206.73828125,45544.35546875,43193.953125,45544.35546875,39393395788,46.840435522074664,1
2022-04-07,43503.84765625,43860.69921875,42899.90625,43207.5,26101973106,48.10781869299533,0
2022-04-08,42287.6640625,43903.01953125,42183.2890625,43505.13671875,27215995394,43.53263109371736,1
2022-04-09,42782.13671875,42786.81640625,42183.25390625,42282.078125,16050772496,45.78998968571169,0
2022-04-10,42207.671875,43376.37890625,42021.20703125,42781.08984375,17654475582,43.60884992898008,0
2022-04-11,39521.90234375,42424.58984375,39373.05859375,42201.0390625,33949912166,35.173258728077954,1
2022-04-12,40127.18359375,40617.5859375,39388.328125,39533.71484375,30991500854,38.08024692890808,1
2022-04-13,41166.73046875,41430.0546875,39712.74609375,40123.5703125,27691105228,42.82251062721187,0
2022-04-14,39935.515625,41451.48046875,39695.74609375,41160.21875,24342001973,39.01163252304791,1
2022-04-15,40553.46484375,40617.72265625,39866.83203125,39939.40234375,21756855753,41.81061590650335,0
2022-04-16,40424.484375,40633.6796875,40078.42578125,40552.31640625,16833150693,41.38370375643568,0
2022-04-17,39716.953125,40570.7265625,39620.89453125,40417.77734375,19087633042,39.0294629444474,1
2022-04-18,40826.21484375,40986.3203125,38696.19140625,39721.203125,33705182072,44.37245472377785,1
2022-04-19,41502.75,41672.9609375,40618.6328125,40828.17578125,25303206547,47.400004024767085,0
2022-04-20,41374.37890625,42126.30078125,40961.09765625,41501.74609375,27819532341,46.87864376782716,0
2022-04-21,40527.36328125,42893.58203125,40063.828125,41371.515625,35372786395,43.480346229547244,0
2022-04-22,39740.3203125,40777.7578125,39315.41796875,40525.86328125,28011716745,40.539600142703854,0
2022-04-23,39486.73046875,39935.859375,39352.203125,39738.72265625,16138021249,39.610018214056446,0
2022-04-24,39469.29296875,39845.92578125,39233.5390625,39478.375,17964398167,39.54287324437821,1
2022-04-25,40458.30859375,40491.75390625,38338.37890625,39472.60546875,35445730570,45.21532895661418,0
2022-04-26,38117.4609375,40713.890625,37884.984375,40448.421875,34569088416,36.488859375102,1
2022-04-27,39241.12109375,39397.91796875,37997.3125,38120.30078125,30981015184,42.25051762406313,1
2022-04-28,39773.828125,40269.46484375,38941.421875,39241.4296875,33903704907,44.806870104208635,0
2022-04-29,38609.82421875,39887.26953125,38235.53515625,39768.6171875,30882994649,40.57985479542198,0
2022-04-30,37714.875,38771.2109375,37697.94140625,38605.859375,23895713731,37.63973887818106,1
2022-05-01,38469.09375,38627.859375,37585.7890625,37713.265625,27002760110,41.48731820841043,1
2022-05-02,38529.328125,39074.97265625,38156.5625,38472.1875,32922642426,41.79617909982001,0
2022-05-03,37750.453125,38629.99609375,37585.62109375,38528.109375,27326943244,38.934287451480834,1
2022-05-04,39698.37109375,39902.94921875,37732.05859375,37748.01171875,36754404490,48.44244746089212,0
2022-05-05,36575.140625,39789.28125,35856.515625,39695.74609375,43106256317,38.17809867477882,0
2022-05-06,36040.921875,36624.359375,35482.1328125,36573.18359375,37795577489,36.743960274827,0
2022-05-07,35501.953125,36129.92578125,34940.82421875,36042.50390625,24375896406,35.30310992923678,0
2022-05-08,34059.265625,35502.94140625,33878.96484375,35502.94140625,36763041910,31.717780479673323,0
2022-05-09,30296.953125,34222.07421875,30296.953125,34060.015625,63355494961,24.67882949841912,1
2022-05-10,31022.90625,32596.30859375,29944.802734375,30273.654296875,59811038817,27.999158516152363,0
2022-05-11,28936.35546875,32013.40234375,28170.4140625,31016.18359375,70388855818,24.63741713455869,1
2022-05-12,29047.751953125,30032.439453125,26350.490234375,28936.734375,66989173272,25.15408875878572,1
2022-05-13,29283.103515625,30924.802734375,28782.330078125,29030.91015625,42841124537,26.30365778458821,1
2022-05-14,30101.265625,30192.802734375,28702.91015625,29285.642578125,28579868620,30.310840627884744,1
2022-05-15,31305.11328125,31308.19140625,29527.740234375,30098.5859375,25835372065,35.83900759254368,0
2022-05-16,29862.91796875,31305.341796875,29251.884765625,31304.375,32613897286,32.51170080074708,1
2022-05-17,30425.857421875,30694.490234375,29570.302734375,29862.408203125,29101473475,35.04660200490606,0
2022-05-18,28720.271484375,30618.716796875,28720.271484375,30424.478515625,31285268319,31.220402154895112,1
2022-05-19,30314.333984375,30430.751953125,28708.955078125,28720.359375,33773447707,38.029974391072514,0
2022-05-20,29200.740234375,30664.9765625,28793.60546875,30311.119140625,30749382605,35.39369052808864,1
2022-05-21,29432.2265625,29588.869140625,29027.39453125,29199.859375,17274840442,36.38096176020846,1
2022-05-22,30323.72265625,30425.861328125,29275.18359375,29432.47265625,21631532270,40.17271137938125,0
2022-05-23,29098.91015625,30590.5859375,28975.560546875,30309.396484375,31483454557,36.917221094019176,1
2022-05-24,29655.5859375,29774.35546875,28786.58984375,29101.125,26616506245,39.323911549214856,0
2022-05-25,29562.361328125,30157.78515625,29384.94921875,29653.134765625,27525063551,39.05519085555314,0
2022-05-26,29267.224609375,29834.16015625,28261.90625,29564.77734375,36774325352,38.16599316673442,0
2022-05-27,28627.57421875,29346.943359375,28326.61328125,29251.140625,36582005748,36.24018057509425,1
2022-05-28,28814.900390625,28814.900390625,28554.56640625,28622.625,35519577634,37.23895653689998,1
2022-05-29,29445.95703125,29498.009765625,28841.107421875,29019.8671875,18093886409,40.613854944740616,1
2022-05-30,31726.390625,31949.630859375,29303.572265625,29443.365234375,39277993274,50.89086155607967,1
2022-05-31,31792.310546875,32249.86328125,31286.154296875,31723.865234375,33538210634,51.15400611181017,0
2022-06-01,29799.080078125,31957.28515625,29501.587890625,31792.5546875,41135817341,43.55442171181958,1
2022-06-02,30467.48828125,30604.734375,29652.705078125,29794.890625,29083562061,46.4285900798063,0
2022-06-03,29704.390625,30633.03515625,29375.689453125,30467.806640625,26175547452,43.69320061868108,1
2022-06-04,29832.9140625,29930.564453125,29500.005859375,29706.138671875,16588370958,44.28854067605689,1
2022-06-05,29906.662109375,30117.744140625,29574.44921875,29835.1171875,17264085441,44.65017809821521,1
2022-06-06,31370.671875,31693.291015625,29894.1875,29910.283203125,31947336829,51.3952376470794,0
2022-06-07,31155.478515625,31489.68359375,29311.68359375,31371.7421875,40770974039,50.422570785666196,0
2022-06-08,30214.35546875,31253.69140625,29944.404296875,31151.48046875,30242059107,46.296020604372266,0
2022-06-09,30111.998046875,30609.310546875,30020.265625,30215.279296875,21692004719,45.85645847321641,0
2022-06-10,29083.8046875,30245.80859375,28978.146484375,30110.330078125,29867476527,41.585202780040376,0
2022-06-11,28360.810546875,29401.916015625,28236.212890625,29084.666015625,27246574439,38.84528200772794,0
2022-06-12,26762.6484375,28502.685546875,26762.6484375,28373.513671875,34163220274,33.57864817161045,0
2022-06-13,22487.388671875,26795.58984375,22141.2578125,26737.578125,68204556440,24.147050010227275,0
2022-06-14,22206.79296875,23018.951171875,20950.818359375,22487.986328125,50913575242,23.676991636525457,1
2022-06-15,22572.83984375,22642.671875,20178.376953125,22196.73046875,54912007015,25.70872127690201,0
2022-06-16,20381.650390625,22868.921875,20265.2265625,22576.3046875,31183975654,21.943102309434764,1
2022-06-17,20471.482421875,21243.3125,20326.51953125,20385.71875,27132421514,22.44464013046762,0
2022-06-18,19017.642578125,20736.041015625,17708.623046875,20473.42578125,42009436760,20.184289097167806,1
2022-06-19,20553.271484375,20683.822265625,18067.15234375,19010.90234375,35329942625,28.387882965152116,1
2022-06-20,20599.537109375,20913.322265625,19689.169921875,20553.37109375,30818458597,28.62590284494202,1
2022-06-21,20710.59765625,21620.62890625,20415.0625,20594.294921875,28970212744,29.233950653138237,0
2022-06-22,19987.029296875,20835.75,19848.078125,20719.4140625,28574793478,27.585118682804733,1
2022-06-23,21085.876953125,21135.76171875,19950.1171875,19986.607421875,26188097173,33.700734681149626,1
2022-06-24,21231.65625,21472.91796875,20777.51171875,21084.6484375,24957784918,34.49115010811079,1
2022-06-25,21502.337890625,21520.9140625,20964.5859375,21233.609375,18372538715,36.01647544426023,0
2022-06-26,21027.294921875,21783.724609375,21016.26953125,21496.494140625,18027170497,34.49830998217939,0
2022-06-27,20735.478515625,21478.08984375,20620.19921875,21028.23828125,20965695707,33.56240352247981,0
